,Date,Price,Ticker,Quantity,CostBasis,MV,UnrealizedPnL,Cash,Value
9944,2023-09-01 08:00:00,85.36,VIXY,-720,-144165.6,-144165.6,82706.40000000001,256080.76000000007,-61459.2
9945,2023-09-01 08:00:00,31.38,SVIX,720,10771.2,10771.2,11822.399999999998,-8114.757000000001,22593.6
9946,2023-09-01 11:00:00,84.52,VIXY,-720,-144165.6,-144165.6,83311.20000000001,256080.76000000007,-60854.399999999994
9947,2023-09-01 11:00:00,31.39,SVIX,720,10771.2,10771.2,11829.599999999999,-8114.757000000001,22600.8
9948,2023-09-01 12:00:00,84.6,VIXY,-720,-144165.6,-144165.6,83253.6,256080.76000000007,-60911.99999999999
9949,2023-09-01 12:00:00,31.6,SVIX,720,10771.2,10771.2,11980.8,-8114.757000000001,22752.0
9950,2023-09-01 13:00:00,84.68,VIXY,-720,-144165.6,-144165.6,83196.0,256080.76000000007,-60969.600000000006
9951,2023-09-01 13:00:00,31.47,SVIX,720,10771.2,10771.2,11887.199999999997,-8114.757000000001,22658.399999999998
9952,2023-09-01 14:00:00,85.2,VIXY,-720,-144165.6,-144165.6,82821.6,256080.76000000007,-61344.0
9953,2023-09-01 14:00:00,31.33,SVIX,720,10771.2,10771.2,11786.399999999998,-8114.757000000001,22557.6
9954,2023-09-01 15:00:00,31.3786,SVIX,720,10771.2,10771.2,11821.392,-8114.757000000001,22592.592
9955,2023-09-01 15:00:00,85.12,VIXY,-720,-144165.6,-144165.6,82879.20000000001,256080.76000000007,-61286.4
9956,2023-09-01 16:00:00,31.702,SVIX,720,10771.2,10771.2,12054.240000000002,-8114.757000000001,22825.440000000002
9957,2023-09-01 16:00:00,84.162,VIXY,-720,-144165.6,-144165.6,83568.95999999999,256080.76000000007,-60596.64000000001
9958,2023-09-01 17:00:00,31.6399,SVIX,720,10771.2,10771.2,12009.527999999998,-8114.757000000001,22780.728
9959,2023-09-01 17:00:00,84.4,VIXY,-720,-144165.6,-144165.6,83397.6,256080.76000000007,-60768.00000000001
9960,2023-09-01 18:00:00,31.52,SVIX,720,10771.2,10771.2,11923.2,-8114.757000000001,22694.4
9961,2023-09-01 18:00:00,84.68,VIXY,-720,-144165.6,-144165.6,83196.0,256080.76000000007,-60969.600000000006
9962,2023-09-01 19:00:00,31.45,SVIX,720,10771.2,10771.2,11872.8,-8114.757000000001,22644.0
9963,2023-09-01 19:00:00,84.84,VIXY,-720,-144165.6,-144165.6,83080.8,256080.76000000007,-61084.8
9964,2023-09-01 20:00:00,31.43,SVIX,720,10771.2,10771.2,11858.399999999998,-8114.757000000001,22629.6
9965,2023-09-01 20:00:00,84.92,VIXY,-720,-144165.6,-144165.6,83023.20000000001,256080.76000000007,-61142.4
9966,2023-09-01 22:00:00,31.43,SVIX,720,10771.2,10771.2,11858.399999999998,-8114.757000000001,22629.6
9967,2023-09-01 22:00:00,85.2,VIXY,-720,-144165.6,-144165.6,82821.6,256080.76000000007,-61344.0
9968,2023-09-01 23:00:00,31.5,SVIX,720,10771.2,10771.2,11908.8,-8114.757000000001,22680.0
9969,2023-09-01 23:00:00,84.8,VIXY,-720,-144165.6,-144165.6,83109.6,256080.76000000007,-61056.0
9970,2023-09-05 08:00:00,30.99,SVIX,720,10771.2,10771.2,11541.599999999999,-8114.757000000001,22312.8
9971,2023-09-05 08:00:00,86.04,VIXY,-720,-144165.6,-144165.6,82216.8,256080.76000000007,-61948.8
9972,2023-09-05 09:00:00,30.99,SVIX,720,10771.2,10771.2,11541.599999999999,-8114.757000000001,22312.8
9973,2023-09-05 09:00:00,86.04,VIXY,-720,-144165.6,-144165.6,82216.8,256080.76000000007,-61948.8
9974,2023-09-05 10:00:00,30.99,SVIX,720,10771.2,10771.2,11541.599999999999,-8114.757000000001,22312.8
9975,2023-09-05 10:00:00,85.08,VIXY,-720,-144165.6,-144165.6,82908.0,256080.76000000007,-61257.6
9976,2023-09-05 11:00:00,31.28,SVIX,720,10771.2,10771.2,11750.400000000001,-8114.757000000001,22521.600000000002
9977,2023-09-05 11:00:00,85.16,VIXY,-720,-144165.6,-144165.6,82850.40000000001,256080.76000000007,-61315.2
9978,2023-09-05 12:00:00,31.44,SVIX,720,10771.2,10771.2,11865.599999999999,-8114.757000000001,22636.8
9979,2023-09-05 12:00:00,84.68,VIXY,-720,-144165.6,-144165.6,83196.0,256080.76000000007,-60969.600000000006
9980,2023-09-05 13:00:00,31.08,SVIX,720,10771.2,10771.2,11606.399999999998,-8114.757000000001,22377.6
9981,2023-09-05 13:00:00,85.84,VIXY,-720,-144165.6,-144165.6,82360.8,256080.76000000007,-61804.8
9982,2023-09-05 14:00:00,31.07,SVIX,720,10771.2,10771.2,11599.2,-8114.757000000001,22370.4
9983,2023-09-05 14:00:00,85.88,VIXY,-720,-144165.6,-144165.6,82332.0,256080.76000000007,-61833.6
9984,2023-09-05 15:00:00,85.16,VIXY,-720,-144165.6,-144165.6,82850.40000000001,256080.76000000007,-61315.2
9985,2023-09-05 15:00:00,31.3371,SVIX,720,10771.2,10771.2,11791.511999999999,-8114.757000000001,22562.712
9986,2023-09-05 16:00:00,84.52,VIXY,-720,-144165.6,-144165.6,83311.20000000001,256080.76000000007,-60854.399999999994
9987,2023-09-05 16:00:00,31.5623,SVIX,720,10771.2,10771.2,11953.655999999999,-8114.757000000001,22724.856
9988,2023-09-05 17:00:00,84.64,VIXY,-720,-144165.6,-144165.6,83224.8,256080.76000000007,-60940.8
9989,2023-09-05 17:00:00,31.53,SVIX,720,10771.2,10771.2,11930.400000000001,-8114.757000000001,22701.600000000002
9990,2023-09-05 18:00:00,84.32,VIXY,-720,-144165.6,-144165.6,83455.20000000001,256080.76000000007,-60710.399999999994
9991,2023-09-05 18:00:00,31.65,SVIX,720,10771.2,10771.2,12016.8,-8114.757000000001,22788.0
9992,2023-09-05 19:00:00,85.4,VIXY,-720,-144165.6,-144165.6,82677.6,256080.76000000007,-61488.00000000001
9993,2023-09-05 19:00:00,31.28,SVIX,720,10771.2,10771.2,11750.400000000001,-8114.757000000001,22521.600000000002
9994,2023-09-05 20:00:00,85.88,VIXY,-720,-144165.6,-144165.6,82332.0,256080.76000000007,-61833.6
9995,2023-09-05 20:00:00,31.12,SVIX,720,10771.2,10771.2,11635.2,-8114.757000000001,22406.4
9996,2023-09-05 22:00:00,85.76,VIXY,-720,-144165.6,-144165.6,82418.4,256080.76000000007,-61747.200000000004
9997,2023-09-05 22:00:00,31.11,SVIX,720,10771.2,10771.2,11628.0,-8114.757000000001,22399.2
9998,2023-09-06 09:00:00,86.04,VIXY,-720,-144165.6,-144165.6,82216.8,256080.76000000007,-61948.8
9999,2023-09-06 09:00:00,31.11,SVIX,720,10771.2,10771.2,11628.0,-8114.757000000001,22399.2
10000,2023-09-06 11:00:00,86.04,VIXY,-720,-144165.6,-144165.6,82216.8,256080.76000000007,-61948.8
10001,2023-09-06 11:00:00,31.08,SVIX,720,10771.2,10771.2,11606.399999999998,-8114.757000000001,22377.6
10002,2023-09-06 12:00:00,85.924,VIXY,-720,-144165.6,-144165.6,82300.32,256080.76000000007,-61865.280000000006
10003,2023-09-06 12:00:00,30.99,SVIX,720,10771.2,10771.2,11541.599999999999,-8114.757000000001,22312.8
10004,2023-09-06 13:00:00,85.92,VIXY,-720,-144165.6,-144165.6,82303.20000000001,256080.76000000007,-61862.4
10005,2023-09-06 13:00:00,31.06,SVIX,720,10771.2,10771.2,11592.0,-8114.757000000001,22363.2
10006,2023-09-06 14:00:00,86.76,VIXY,-720,-144165.6,-144165.6,81698.4,256080.76000000007,-62467.200000000004
10007,2023-09-06 14:00:00,30.722,SVIX,720,10771.2,10771.2,11348.64,-8114.757000000001,22119.84
10008,2023-09-06 15:00:00,86.52,VIXY,-720,-144165.6,-144165.6,81871.20000000001,256080.76000000007,-62294.399999999994
10009,2023-09-06 15:00:00,30.86,SVIX,720,10771.2,10771.2,11448.0,-8114.757000000001,22219.2
10010,2023-09-06 16:00:00,88.56,VIXY,-720,-144165.6,-144165.6,80402.4,256080.76000000007,-63763.200000000004
10011,2023-09-06 16:00:00,30.08,SVIX,720,10771.2,10771.2,10886.399999999998,-8114.757000000001,21657.6
10012,2023-09-06 17:00:00,87.96,VIXY,-720,-144165.6,-144165.6,80834.40000000001,256080.76000000007,-63331.2
10013,2023-09-06 17:00:00,30.3,SVIX,720,10771.2,10771.2,11044.8,-8114.757000000001,21816.0
10014,2023-09-06 18:00:00,86.72,VIXY,-720,-144165.6,-144165.6,81727.20000000001,256080.76000000007,-62438.4
10015,2023-09-06 18:00:00,30.76,SVIX,720,10771.2,10771.2,11376.0,-8114.757000000001,22147.2
10016,2023-09-06 19:00:00,87.04,VIXY,-720,-144165.6,-144165.6,81496.8,256080.76000000007,-62668.8
10017,2023-09-06 19:00:00,30.6871,SVIX,720,10771.2,10771.2,11323.511999999999,-8114.757000000001,22094.712
10018,2023-09-06 20:00:00,86.76,VIXY,-720,-144165.6,-144165.6,81698.4,256080.76000000007,-62467.200000000004
10019,2023-09-06 20:00:00,30.75,SVIX,720,10771.2,10771.2,11368.8,-8114.757000000001,22140.0
10020,2023-09-06 22:00:00,86.8,VIXY,-720,-144165.6,-144165.6,81669.6,256080.76000000007,-62496.0
10021,2023-09-06 22:00:00,30.69,SVIX,720,10771.2,10771.2,11325.599999999999,-8114.757000000001,22096.8
10022,2023-09-07 08:00:00,88.36,VIXY,-720,-144165.6,-144165.6,80546.40000000001,256080.76000000007,-63619.2
10023,2023-09-07 08:00:00,30.1,SVIX,720,10771.2,10771.2,10900.8,-8114.757000000001,21672.0
10024,2023-09-07 09:00:00,87.84,VIXY,-720,-144165.6,-144165.6,80920.8,256080.76000000007,-63244.8
10025,2023-09-07 09:00:00,30.36,SVIX,720,10771.2,10771.2,11088.0,-8114.757000000001,21859.2
10026,2023-09-07 11:00:00,88.2,VIXY,-720,-144165.6,-144165.6,80661.6,256080.76000000007,-63504.0
10027,2023-09-07 11:00:00,30.36,SVIX,720,10771.2,10771.2,11088.0,-8114.757000000001,21859.2
10028,2023-09-07 12:00:00,90.08,VIXY,-720,-144165.6,-144165.6,79308.0,256080.76000000007,-64857.6
10029,2023-09-07 12:00:00,29.64,SVIX,720,10771.2,10771.2,10569.599999999999,-8114.757000000001,21340.8
10030,2023-09-07 13:00:00,90.2,VIXY,-720,-144165.6,-144165.6,79221.6,256080.76000000007,-64944.0
10031,2023-09-07 13:00:00,29.5599,SVIX,720,10771.2,10771.2,10511.928,-8114.757000000001,21283.128
10032,2023-09-07 14:00:00,89.0,VIXY,-720,-144165.6,-144165.6,80085.6,256080.76000000007,-64080.0
10033,2023-09-07 14:00:00,29.98,SVIX,720,10771.2,10771.2,10814.399999999998,-8114.757000000001,21585.6
10034,2023-09-07 15:00:00,88.92,VIXY,-720,-144165.6,-144165.6,80143.20000000001,256080.76000000007,-64022.4
10035,2023-09-07 15:00:00,29.99,SVIX,720,10771.2,10771.2,10821.599999999999,-8114.757000000001,21592.8
10036,2023-09-07 16:00:00,88.52,VIXY,-720,-144165.6,-144165.6,80431.20000000001,256080.76000000007,-63734.399999999994
10037,2023-09-07 16:00:00,30.12,SVIX,720,10771.2,10771.2,10915.2,-8114.757000000001,21686.4
10038,2023-09-07 17:00:00,87.692,VIXY,-720,-144165.6,-144165.6,81027.36000000002,256080.76000000007,-63138.24
10039,2023-09-07 17:00:00,30.4,SVIX,720,10771.2,10771.2,11116.8,-8114.757000000001,21888.0
10040,2023-09-07 18:00:00,87.28,VIXY,-720,-144165.6,-144165.6,81324.0,256080.76000000007,-62841.6
10041,2023-09-07 18:00:00,30.57,SVIX,720,10771.2,10771.2,11239.2,-8114.757000000001,22010.4
10042,2023-09-07 19:00:00,86.88,VIXY,-720,-144165.6,-144165.6,81612.0,256080.76000000007,-62553.6
10043,2023-09-07 19:00:00,30.69,SVIX,720,10771.2,10771.2,11325.599999999999,-8114.757000000001,22096.8
10044,2023-09-07 20:00:00,86.56,VIXY,-720,-144165.6,-144165.6,81842.4,256080.76000000007,-62323.200000000004
10045,2023-09-07 20:00:00,30.74,SVIX,720,10771.2,10771.2,11361.599999999999,-8114.757000000001,22132.8
10046,2023-09-07 21:00:00,86.56,VIXY,-720,-144165.6,-144165.6,81842.4,256080.76000000007,-62323.200000000004
10047,2023-09-07 21:00:00,30.76,SVIX,720,10771.2,10771.2,11376.0,-8114.757000000001,22147.2
10048,2023-09-07 23:00:00,86.52,VIXY,-720,-144165.6,-144165.6,81871.20000000001,256080.76000000007,-62294.399999999994
10049,2023-09-07 23:00:00,30.76,SVIX,720,10771.2,10771.2,11376.0,-8114.757000000001,22147.2
10050,2023-09-08 08:00:00,87.28,VIXY,-720,-144165.6,-144165.6,81324.0,256080.76000000007,-62841.6
10051,2023-09-08 08:00:00,30.51,SVIX,720,10771.2,10771.2,11196.0,-8114.757000000001,21967.2
10052,2023-09-08 09:00:00,88.36,VIXY,-720,-144165.6,-144165.6,80546.40000000001,256080.76000000007,-63619.2
10053,2023-09-08 09:00:00,30.25,SVIX,720,10771.2,10771.2,11008.8,-8114.757000000001,21780.0
10054,2023-09-08 10:00:00,87.28,VIXY,-720,-144165.6,-144165.6,81324.0,256080.76000000007,-62841.6
10055,2023-09-08 10:00:00,30.25,SVIX,720,10771.2,10771.2,11008.8,-8114.757000000001,21780.0
10056,2023-09-08 11:00:00,87.32,VIXY,-720,-144165.6,-144165.6,81295.20000000001,256080.76000000007,-62870.399999999994
10057,2023-09-08 11:00:00,30.4,SVIX,720,10771.2,10771.2,11116.8,-8114.757000000001,21888.0
10058,2023-09-08 12:00:00,86.64,VIXY,-720,-144165.6,-144165.6,81784.8,256080.76000000007,-62380.8
10059,2023-09-08 12:00:00,30.84,SVIX,720,10771.2,10771.2,11433.599999999999,-8114.757000000001,22204.8
10060,2023-09-08 13:00:00,85.2,VIXY,-720,-144165.6,-144165.6,82821.6,256080.76000000007,-61344.0
10061,2023-09-08 13:00:00,31.2723,SVIX,720,10771.2,10771.2,11744.856,-8114.757000000001,22516.056
10062,2023-09-08 14:00:00,84.8,VIXY,-720,-144165.6,-144165.6,83109.6,256080.76000000007,-61056.0
10063,2023-09-08 14:00:00,31.42,SVIX,720,10771.2,10771.2,11851.2,-8114.757000000001,22622.4
10064,2023-09-08 15:00:00,31.48,SVIX,720,10771.2,10771.2,11894.399999999998,-8114.757000000001,22665.6
10065,2023-09-08 15:00:00,84.64,VIXY,-720,-144165.6,-144165.6,83224.8,256080.76000000007,-60940.8
10066,2023-09-08 16:00:00,84.12,VIXY,-720,-144165.6,-144165.6,83599.20000000001,256080.76000000007,-60566.4
10067,2023-09-08 16:00:00,31.67,SVIX,720,10771.2,10771.2,12031.2,-8114.757000000001,22802.4
10068,2023-09-08 17:00:00,31.55,SVIX,720,10771.2,10771.2,11944.8,-8114.757000000001,22716.0
10069,2023-09-08 17:00:00,84.44,VIXY,-720,-144165.6,-144165.6,83368.80000000002,256080.76000000007,-60796.799999999996
10070,2023-09-08 18:00:00,85.3424,VIXY,-720,-144165.6,-144165.6,82719.07200000001,256080.76000000007,-61446.528
10071,2023-09-08 18:00:00,31.24,SVIX,720,10771.2,10771.2,11721.599999999999,-8114.757000000001,22492.8
10072,2023-09-08 19:00:00,85.08,VIXY,-720,-144165.6,-144165.6,82908.0,256080.76000000007,-61257.6
10073,2023-09-08 19:00:00,31.34,SVIX,720,10771.2,10771.2,11793.599999999999,-8114.757000000001,22564.8
10074,2023-09-08 20:00:00,84.92,VIXY,-720,-144165.6,-144165.6,83023.20000000001,256080.76000000007,-61142.4
10075,2023-09-08 20:00:00,31.44,SVIX,720,10771.2,10771.2,11865.599999999999,-8114.757000000001,22636.8
10076,2023-09-08 22:00:00,31.5,SVIX,720,10771.2,10771.2,11908.8,-8114.757000000001,22680.0
10077,2023-09-08 22:00:00,85.48,VIXY,-720,-144165.6,-144165.6,82620.0,256080.76000000007,-61545.600000000006
10078,2023-09-11 08:00:00,84.36,VIXY,-720,-144165.6,-144165.6,83426.40000000001,256080.76000000007,-60739.2
10079,2023-09-11 08:00:00,31.73,SVIX,720,10771.2,10771.2,12074.399999999998,-8114.757000000001,22845.6
10080,2023-09-11 12:00:00,83.92,VIXY,-720,-144165.6,-144165.6,83743.20000000001,256080.76000000007,-60422.4
10081,2023-09-11 12:00:00,31.58,SVIX,720,10771.2,10771.2,11966.399999999998,-8114.757000000001,22737.6
10082,2023-09-11 13:00:00,31.5,SVIX,720,10771.2,10771.2,11908.8,-8114.757000000001,22680.0
10083,2023-09-11 13:00:00,84.72,VIXY,-720,-144165.6,-144165.6,83167.20000000001,256080.76000000007,-60998.4
10084,2023-09-11 14:00:00,83.6,VIXY,-720,-144165.6,-144165.6,83973.6,256080.76000000007,-60191.99999999999
10085,2023-09-11 14:00:00,31.8036,SVIX,720,10771.2,10771.2,12127.392,-8114.757000000001,22898.592
10086,2023-09-11 15:00:00,83.902,VIXY,-720,-144165.6,-144165.6,83756.16,256080.76000000007,-60409.44
10087,2023-09-11 15:00:00,31.79,SVIX,720,10771.2,10771.2,12117.599999999999,-8114.757000000001,22888.8
10088,2023-09-11 16:00:00,83.44,VIXY,-720,-144165.6,-144165.6,84088.80000000002,256080.76000000007,-60076.799999999996
10089,2023-09-11 16:00:00,31.95,SVIX,720,10771.2,10771.2,12232.8,-8114.757000000001,23004.0
10090,2023-09-11 17:00:00,82.92,VIXY,-720,-144165.6,-144165.6,84463.20000000001,256080.76000000007,-59702.4
10091,2023-09-11 17:00:00,32.14,SVIX,720,10771.2,10771.2,12369.599999999999,-8114.757000000001,23140.8
10092,2023-09-11 18:00:00,32.11,SVIX,720,10771.2,10771.2,12348.0,-8114.757000000001,23119.2
10093,2023-09-11 18:00:00,83.0,VIXY,-720,-144165.6,-144165.6,84405.6,256080.76000000007,-59760.0
10094,2023-09-11 19:00:00,83.16,VIXY,-720,-144165.6,-144165.6,84290.40000000001,256080.76000000007,-59875.2
10095,2023-09-11 19:00:00,32.032,SVIX,720,10771.2,10771.2,12291.839999999997,-8114.757000000001,23063.039999999997
10096,2023-09-11 20:00:00,83.32,VIXY,-720,-144165.6,-144165.6,84175.20000000001,256080.76000000007,-59990.399999999994
10097,2023-09-11 20:00:00,31.95,SVIX,720,10771.2,10771.2,12232.8,-8114.757000000001,23004.0
10098,2023-09-11 21:00:00,31.95,SVIX,720,10771.2,10771.2,12232.8,-8114.757000000001,23004.0
10099,2023-09-11 21:00:00,83.32,VIXY,-720,-144165.6,-144165.6,84175.20000000001,256080.76000000007,-59990.399999999994
10100,2023-09-11 22:00:00,83.56,VIXY,-720,-144165.6,-144165.6,84002.4,256080.76000000007,-60163.200000000004
10101,2023-09-11 22:00:00,32.01,SVIX,720,10771.2,10771.2,12275.999999999996,-8114.757000000001,23047.199999999997
10102,2023-09-12 12:00:00,83.596,VIXY,-720,-144165.6,-144165.6,83976.48000000001,256080.76000000007,-60189.12
10103,2023-09-12 12:00:00,31.87,SVIX,720,10771.2,10771.2,12175.2,-8114.757000000001,22946.4
10104,2023-09-12 13:00:00,82.82,VIXY,-720,-144165.6,-144165.6,84535.20000000001,256080.76000000007,-59630.399999999994
10105,2023-09-12 13:00:00,32.18,SVIX,720,10771.2,10771.2,12398.399999999998,-8114.757000000001,23169.6
10106,2023-09-12 14:00:00,31.75,SVIX,720,10771.2,10771.2,12088.8,-8114.757000000001,22860.0
10107,2023-09-12 14:00:00,84.0,VIXY,-720,-144165.6,-144165.6,83685.6,256080.76000000007,-60480.0
10108,2023-09-12 15:00:00,83.12,VIXY,-720,-144165.6,-144165.6,84319.20000000001,256080.76000000007,-59846.4
10109,2023-09-12 15:00:00,32.065,SVIX,720,10771.2,10771.2,12315.599999999999,-8114.757000000001,23086.8
10110,2023-09-12 16:00:00,82.78,VIXY,-720,-144165.6,-144165.6,84564.0,256080.76000000007,-59601.6
10111,2023-09-12 16:00:00,32.18,SVIX,720,10771.2,10771.2,12398.399999999998,-8114.757000000001,23169.6
10112,2023-09-12 17:00:00,32.17,SVIX,720,10771.2,10771.2,12391.2,-8114.757000000001,23162.4
10113,2023-09-12 17:00:00,82.8,VIXY,-720,-144165.6,-144165.6,84549.6,256080.76000000007,-59616.0
10114,2023-09-12 18:00:00,83.76,VIXY,-720,-144165.6,-144165.6,83858.4,256080.76000000007,-60307.200000000004
10115,2023-09-12 18:00:00,31.8,SVIX,720,10771.2,10771.2,12124.8,-8114.757000000001,22896.0
10116,2023-09-12 19:00:00,31.86,SVIX,720,10771.2,10771.2,12168.0,-8114.757000000001,22939.2
10117,2023-09-12 19:00:00,83.6396,VIXY,-720,-144165.6,-144165.6,83945.088,256080.76000000007,-60220.512
10118,2023-09-12 20:00:00,83.56,VIXY,-720,-144165.6,-144165.6,84002.4,256080.76000000007,-60163.200000000004
10119,2023-09-12 20:00:00,31.94,SVIX,720,10771.2,10771.2,12225.599999999999,-8114.757000000001,22996.8
10120,2023-09-12 21:00:00,83.56,VIXY,-720,-144165.6,-144165.6,84002.4,256080.76000000007,-60163.200000000004
10121,2023-09-12 21:00:00,31.7317,SVIX,720,10771.2,10771.2,12075.624,-8114.757000000001,22846.824
10122,2023-09-12 22:00:00,31.7317,SVIX,720,10771.2,10771.2,12075.624,-8114.757000000001,22846.824
10123,2023-09-12 22:00:00,83.6,VIXY,-720,-144165.6,-144165.6,83973.6,256080.76000000007,-60191.99999999999
10124,2023-09-13 12:00:00,82.8804,VIXY,-720,-144165.6,-144165.6,84491.712,256080.76000000007,-59673.888
10125,2023-09-13 12:00:00,32.15,SVIX,720,10771.2,10771.2,12376.8,-8114.757000000001,23148.0
10126,2023-09-13 13:00:00,32.56,SVIX,720,10771.2,10771.2,12672.0,-8114.757000000001,23443.2
10127,2023-09-13 13:00:00,81.8388,VIXY,-720,-144165.6,-144165.6,85241.664,256080.76000000007,-58923.936
10128,2023-09-13 14:00:00,81.68,VIXY,-720,-144165.6,-144165.6,85356.0,256080.76000000007,-58809.600000000006
10129,2023-09-13 14:00:00,32.59,SVIX,720,10771.2,10771.2,12693.600000000002,-8114.757000000001,23464.800000000003
10130,2023-09-13 15:00:00,81.9,VIXY,-720,-144165.6,-144165.6,85197.6,256080.76000000007,-58968.00000000001
10131,2023-09-13 15:00:00,32.51,SVIX,720,10771.2,10771.2,12635.999999999996,-8114.757000000001,23407.199999999997
10132,2023-09-13 16:00:00,81.6084,VIXY,-720,-144165.6,-144165.6,85407.552,256080.76000000007,-58758.048
10133,2023-09-13 16:00:00,32.5992,SVIX,720,10771.2,10771.2,12700.224000000002,-8114.757000000001,23471.424000000003
10134,2023-09-13 17:00:00,81.64,VIXY,-720,-144165.6,-144165.6,85384.8,256080.76000000007,-58780.8
10135,2023-09-13 17:00:00,32.62,SVIX,720,10771.2,10771.2,12715.199999999997,-8114.757000000001,23486.399999999998
10136,2023-09-13 18:00:00,32.3,SVIX,720,10771.2,10771.2,12484.799999999996,-8114.757000000001,23255.999999999996
10137,2023-09-13 18:00:00,82.44,VIXY,-720,-144165.6,-144165.6,84808.80000000002,256080.76000000007,-59356.799999999996
10138,2023-09-13 19:00:00,82.04,VIXY,-720,-144165.6,-144165.6,85096.8,256080.76000000007,-59068.8
10139,2023-09-13 19:00:00,32.47,SVIX,720,10771.2,10771.2,12607.199999999997,-8114.757000000001,23378.399999999998
10140,2023-09-13 20:00:00,81.88,VIXY,-720,-144165.6,-144165.6,85212.0,256080.76000000007,-58953.6
10141,2023-09-13 20:00:00,32.5,SVIX,720,10771.2,10771.2,12628.8,-8114.757000000001,23400.0
10142,2023-09-13 21:00:00,32.4,SVIX,720,10771.2,10771.2,12556.8,-8114.757000000001,23328.0
10143,2023-09-13 21:00:00,82.0,VIXY,-720,-144165.6,-144165.6,85125.6,256080.76000000007,-59040.0
10144,2023-09-13 22:00:00,32.47,SVIX,720,10771.2,10771.2,12607.199999999997,-8114.757000000001,23378.399999999998
10145,2023-09-13 22:00:00,82.0,VIXY,-720,-144165.6,-144165.6,85125.6,256080.76000000007,-59040.0
10146,2023-09-13 23:00:00,32.55,SVIX,720,10771.2,10771.2,12664.799999999996,-8114.757000000001,23435.999999999996
10147,2023-09-13 23:00:00,81.92,VIXY,-720,-144165.6,-144165.6,85183.20000000001,256080.76000000007,-58982.4
10148,2023-09-14 11:00:00,81.52,VIXY,-720,-144165.6,-144165.6,85471.20000000001,256080.76000000007,-58694.399999999994
10149,2023-09-14 11:00:00,32.65,SVIX,720,10771.2,10771.2,12736.8,-8114.757000000001,23508.0
10150,2023-09-14 12:00:00,81.0,VIXY,-720,-144165.6,-144165.6,85845.6,256080.76000000007,-58320.0
10151,2023-09-14 12:00:00,32.81,SVIX,720,10771.2,10771.2,12852.0,-8114.757000000001,23623.2
10152,2023-09-14 13:00:00,80.4,VIXY,-720,-144165.6,-144165.6,86277.6,256080.76000000007,-57888.00000000001
10153,2023-09-14 13:00:00,33.07,SVIX,720,10771.2,10771.2,13039.2,-8114.757000000001,23810.4
10154,2023-09-14 14:00:00,80.22,VIXY,-720,-144165.6,-144165.6,86407.20000000001,256080.76000000007,-57758.4
