,BasePrice.gz,BasePrice.md5,FullCB.gz,FullCB.md5,FullEquities.gz,FullEquities.md5,Master.gz,Master.md5,FullEquities.bBddd491,FullEquities.2AaDe274,FullEquities.9BddB87d,FullEquities.c235B05b,FullEquities.B9236f3A,021.1.pcap.gz,032.1.pcap.gz,051.1.pcap.gz,052.1.pcap.gz,053.1.pcap.gz,054.1.pcap.gz,055.1.pcap.gz,056.1.pcap.gz,057.1.pcap.gz,058.1.pcap.gz,059.1.pcap.gz,060.1.pcap.gz,061.1.pcap.gz,062.1.pcap.gz,063.1.pcap.gz,064.1.pcap.gz,065.1.pcap.gz,066.1.pcap.gz,067.1.pcap.gz,068.1.pcap.gz,090.1.pcap.gz,021.2.pcap.gz,032.2.pcap.gz,051.2.pcap.gz,052.2.pcap.gz,053.2.pcap.gz,054.2.pcap.gz,055.2.pcap.gz,056.2.pcap.gz,057.2.pcap.gz,058.2.pcap.gz,059.2.pcap.gz,060.2.pcap.gz,061.2.pcap.gz,062.2.pcap.gz,063.2.pcap.gz,064.2.pcap.gz,065.2.pcap.gz,066.2.pcap.gz,067.2.pcap.gz,068.2.pcap.gz,090.2.pcap.gz
2019/08/23,0.7739216363310655,0.0,-0.7248788947212914,0.0,0.11059977235246027,0.0,0.7247627896013552,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/08/26,0.8044355109833272,0.0,-0.6972870629670597,0.0,0.6853052349790939,0.0,0.7245098332012823,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/08/27,0.8002639939422586,0.0,-0.7174142165869515,0.0,0.2530558406275962,0.0,0.7248133808813698,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/08/28,0.8052080141390807,0.0,-0.7175401544082364,0.0,0.1627545578350957,0.0,0.7268876233619682,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/08/29,0.7961697272167652,0.0,-0.7076712087766398,0.0,0.1782708891053335,0.0,0.8269571752308388,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/08/30,0.7642653468841473,0.0,-0.65443385705167,0.0,0.2948211825462381,0.0,0.7169211411990929,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/09/02,0.7838869270402852,0.0,-0.7053127368507595,0.0,0.04149814291354932,0.0,0.7215249476804211,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/09/03,0.802581503409519,0.0,-0.6958101557901735,0.0,-0.017130384937145252,0.0,0.7226885471207568,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/09/04,0.7953199737454364,0.0,-0.6664208478594214,0.0,0.10117350956823529,0.0,0.7216261302404503,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/09/05,0.7896034503928607,0.0,-0.6396647852828075,0.0,0.6337729317233397,0.0,0.7233462337609465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/09/06,0.7760846451671752,0.0,-0.6828958046620518,0.0,0.28481614823749135,0.0,0.7203613482400854,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/09/09,0.7780159030565589,0.0,-0.6440039156707136,0.0,0.08728932345407811,0.0,0.7226885471207568,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/09/10,0.7851229320894907,0.0,-0.6722483343170578,0.0,0.425528439318126,0.0,0.7188436098396476,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/09/11,0.7964014781634913,0.0,-0.6369284998930724,0.0,0.7402469416946696,0.0,0.7197542528799102,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/09/12,0.7881356943969292,0.0,-0.6843612629460939,0.0,0.6476357681486192,0.0,0.7219802692005525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/09/13,0.7847366805116139,0.0,-0.6972069207171512,0.0,0.5372395161872706,0.0,0.7193495226397935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/09/17,0.7695956186588461,0.0,-0.6826668268051702,0.0,0.4530804059807051,0.0,0.7191471575197351,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/09/18,0.7960924769011898,0.0,-0.6661231766454753,0.0,0.4021658937779678,0.0,0.7171235063191512,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/09/19,0.8001094933111078,0.0,-0.653849963516622,0.0,0.7533635249761393,0.0,0.7290124571225812,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/09/20,0.8136282985367934,0.0,-0.6760035711699158,0.0,0.4100689928194272,0.0,0.7284559530424207,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/09/24,0.8192675715737937,0.0,-0.689833833725564,0.0,0.4023856226935821,0.0,0.7319973426434424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/09/25,0.7849684314583399,0.0,-0.6832621692330623,0.0,0.35954574390815486,0.0,0.7297207350427856,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/09/26,0.7971739813192447,0.0,-0.6748014374212875,0.0,0.578337085541339,0.0,0.742065007366347,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/09/27,0.7953972240610118,0.0,-0.6558191730858036,0.0,0.6825440846240086,0.0,0.964363091750481,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/09/30,0.8049762631923546,0.0,-0.666077381074099,0.0,0.5450993788644594,0.0,0.7321491164834862,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/01,0.8020407512004915,0.0,-0.6995081481788111,0.0,0.38695947980024703,0.0,0.7410025904860404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/02,0.8165638105286566,0.0,-0.6919518789017186,0.0,0.4114718059510418,0.0,0.7431274242466535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/03,0.8089932796022726,0.0,-0.6914939231879554,0.0,0.5189402478257115,0.0,0.7410025904860404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/04,0.8038175084587245,0.0,-0.6738397304223849,0.0,0.29045823572297164,0.0,0.7435827457667848,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/07,0.8077572745530671,0.0,-0.7030115093890995,0.0,0.09804298259707811,0.0,0.7282029966423478,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/08,0.8107700368605056,0.0,-0.6750418641710132,0.0,0.4504408472722732,0.0,0.7300748740028877,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/09,0.8057487663481081,0.0,-0.6485834728083454,0.0,0.2639838876331249,0.0,0.734425724084143,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/10,0.8309323692256709,0.0,-0.6606849525445374,0.0,0.6390886059888735,0.0,0.7348304543242598,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/11,0.8105382859137795,0.0,-0.6668673546803404,0.0,0.3943843625170944,0.0,0.7324526641635738,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/15,0.8122377928564372,0.0,-0.6425270084938274,0.0,0.5362846676482672,0.0,0.738928348005442,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/16,0.7923844617535732,0.0,-0.6706111426403544,0.0,0.7398903707153626,0.0,0.734425724084143,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/17,0.8196538231516705,0.0,-0.6524875452681765,0.0,0.2960952665854312,0.0,0.7431780155266681,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/18,0.8022725021472176,0.0,-0.6751906997779862,0.0,0.3390777674977386,0.0,0.746820587687719,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/21,0.8207353275697252,0.0,-0.6768736870260659,0.0,-0.0018206383459263697,0.0,0.7469723615277628,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/23,0.8310868698568217,0.0,-0.7066179106349846,0.0,0.40638475220284104,0.0,0.7462640836075585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/24,0.8053625147702314,0.0,-0.7102815563450899,0.0,0.15502549761492998,0.0,0.7473770917678796,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/25,0.8302371163854928,0.0,-0.6849795031596743,0.0,0.20367885059039645,0.0,0.7460617184875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/28,0.8208125778853006,0.0,-0.6431795953859398,0.0,0.09419669287478538,0.0,0.7484395086481861,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/29,0.8211988294631773,0.0,-0.656872471227459,0.0,0.30908663356126803,0.0,0.7470735440877919,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/30,0.8322456245904518,0.0,-0.6465913654534755,0.0,0.6083841809308678,0.0,0.8071759847451317,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/31,0.8287693603895613,0.0,-0.6153702346676707,0.0,0.5245166887096754,0.0,0.7550669663300981,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/01,0.819113070942643,0.0,-0.6752021486708303,0.0,0.44433765692410315,0.0,0.753953958169777,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/05,0.809070529917848,0.0,-0.6361728729653632,0.0,0.5619897333309364,0.0,0.7585071733710906,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/06,0.8311641201723969,0.0,-0.6547887727298365,0.0,0.44438255496331347,0.0,0.7587601297711636,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/07,0.8199628244139718,0.0,-0.6899139759754725,0.0,0.353011568182667,0.0,0.7534986366496457,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/08,0.8327091264839039,0.0,-0.689124002369231,0.0,0.8259015891794089,0.0,0.7464158574476022,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/11,0.823361838299287,0.0,-0.677308744954141,0.0,0.451399063910032,0.0,0.7501596121686823,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/12,0.8196538231516705,0.0,-0.6725231077453157,0.0,0.37014171099436965,0.0,0.7492489691284195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/13,0.809302280864574,0.0,-0.6463165920252176,0.0,0.45235048766837005,0.0,0.7504631598487699,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/14,0.8289238610207119,0.0,-0.6632724023272994,0.0,0.6447792430218693,0.0,0.7643251705727692,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/15,0.8250613452419446,0.0,-0.7061370571355332,0.0,0.5525731601700573,0.0,0.7650334484929735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/18,0.8194220722049443,0.0,-0.6912305986525417,0.0,0.1514262858298104,0.0,0.764831083372915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/19,0.8086842783399713,0.0,-0.6987754190367901,0.0,0.13357744324905838,0.0,0.7683724729739368,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/20,0.8346403843732876,0.0,-0.7017177844977185,0.0,0.35348948319817863,0.0,0.7635663013725502,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/21,0.843446920348877,0.0,-0.6790031810950647,0.0,0.742587145337018,0.0,0.7620485629721123,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/22,0.8225893351435336,0.0,-0.6507587624487206,0.0,0.18079043580244505,0.0,0.7609355548117912,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/25,0.8157140570573278,0.0,-0.678602469845522,0.0,-0.0015822864396296476,0.0,0.7603790507316307,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/26,0.8317821226969997,0.0,-0.6747212951713789,0.0,0.2973456277536741,0.0,0.7552187401701419,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/27,0.8448374260292333,0.0,-0.6568610223346149,0.0,0.07334568547451213,0.0,0.757090617530682,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/28,0.8276878559715064,0.0,-0.6915969632235522,0.0,0.009908828218101743,0.0,0.831308025312094,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/29,0.8218168319877801,0.0,-0.6635929713269336,0.0,-0.027266169495892625,0.0,0.7566352960105506,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/02,0.843215169402151,0.0,-0.6834796981970997,0.0,-0.011487961835092795,0.0,0.7580012605709446,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/03,0.8388891517299316,0.0,-0.6963368048610011,0.0,0.2758940501596093,0.0,0.7596707728114264,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/04,0.8405886586725893,0.0,-0.6961192758969637,0.0,0.3364209416895758,0.0,0.7601766856115723,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/05,0.835412887529041,0.0,-0.6887576377982204,0.0,0.2741504892513435,0.0,0.7595189989713825,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/06,0.8108472871760809,0.0,-0.6857580278730716,0.0,0.06385030357597064,0.0,0.761846197852054,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/09,0.8437559216111784,0.0,-0.6913794342595146,0.0,-0.006050581067456491,0.0,0.7548646012100397,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/10,0.8473866864432197,0.0,-0.6476332147022869,0.0,-0.015512107457826685,0.0,0.7689289770540974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/11,0.8612144929312067,0.0,-0.6782361052745114,0.0,0.011023536151131956,0.0,0.7690301596141266,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/12,0.845455428553836,0.0,-0.6276205500108358,0.0,0.09304530577949001,0.0,0.7734316009753964,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/13,0.8539529632671241,0.0,-0.6739771171365138,0.0,0.781729591537129,0.0,0.7723185928150753,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/16,0.8606737407221792,0.0,-0.6936806617211747,0.0,0.00561545247280228,0.0,0.7803120150573815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/17,0.8596694866196997,0.0,-0.6967260672176998,0.0,0.12188910836048622,0.0,0.7845110912985929,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/18,0.8834625838169063,0.0,-0.7026451448180889,0.0,0.1366588851778138,0.0,0.7867371076192351,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/19,0.837189644787274,0.0,-0.698901356858075,0.0,0.027903504403422288,0.0,0.7786930940969143,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/20,0.8215078307254787,0.0,-0.6998974105355098,0.0,0.10943099136895124,0.0,0.7836510395383447,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/23,0.8378076473118767,0.0,-0.7069270307417747,0.0,-0.2156585687499478,0.0,0.7736845573754694,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/24,0.8199628244139718,0.0,-0.6903261361178593,0.0,-0.3159879867127648,0.0,0.7777824510566517,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/25,0.837421395734,0.0,-0.6970237384316459,0.0,-0.494777912549172,0.0,0.7766694428963306,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/26,0.8526397079023432,0.0,-0.6893644291189567,0.0,-0.2591620047558022,0.0,0.7790472330570165,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/27,0.8505539493818088,0.0,-0.7186850436926444,0.0,-0.23561668392206944,0.0,0.9558131654280142,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/30,0.8490861933858773,0.0,-0.6793695456660752,0.0,-0.15808204521519761,0.0,0.777478903376564,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/01/06,0.8618324954558094,0.0,-0.6835254937684762,0.0,0.3888208257174232,0.0,0.7909867751404611,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/01/07,0.8229755867214102,0.0,-0.5716927084675073,0.0,0.2384969309567484,0.0,0.7894690367400232,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/01/08,0.8403569077258631,0.0,-0.6823004622341596,0.0,1.3345505013590142,0.0,0.7842581348985199,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/01/09,0.845687179500562,0.0,-0.6144657721329884,0.0,0.20163775887857047,0.0,0.7859276471390015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/01/10,0.8455326788694113,0.0,-0.679472585701672,0.0,0.1470029131072612,0.0,0.7819309360178485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/01/14,0.8524852072711925,0.0,-0.6704852048190696,0.0,0.3477217140187521,0.0,0.7857252820189432,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/01/15,0.8419791643529454,0.0,-0.6659628921456582,0.0,0.20251081691312145,0.0,0.7914926879406071,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/01/16,0.8360308900536437,0.0,-0.6396075408185871,0.0,0.10537492488113095,0.0,0.7826392139380528,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/01/17,0.8478501883366717,0.0,-0.7050036167439693,0.0,0.10107172526585677,0.0,0.7880018896195999,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/01/20,0.8330953780617806,0.0,-0.7000118994639506,0.0,-0.21118352599157653,0.0,0.7799072848172647,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/01/21,0.8327091264839039,0.0,-0.7021642913186376,0.0,0.0831325988439326,0.0,0.7838534046584031,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/01/22,0.8511719519064116,0.0,-0.6798503991655266,0.0,0.10704447860616026,0.0,0.7817791621778047,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/01/23,0.835181136582315,0.0,-0.7025993492467126,0.0,0.2201585610270876,0.0,0.7797555109772208,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/01/24,0.8310096195412463,0.0,-0.6683328129643826,0.0,0.13802492069963543,0.0,0.7831451267381988,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/01/27,0.8353356372134657,0.0,-0.6802282126293813,0.0,0.5597924933985572,0.0,0.778490728976856,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/01/28,0.8350266359511643,0.0,-0.6965886805035708,0.0,0.635816929128866,0.0,0.7775294946565786,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/01/29,0.8228210860902596,0.0,-0.6641654159691376,0.0,0.4118982493174163,0.0,0.7784401376968414,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/01/30,0.825602097450972,0.0,-0.6667070701805233,0.0,1.0783464828303126,0.0,0.8423875156352905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/01/31,0.8371123944716986,0.0,-0.6128629271348173,0.0,0.9641984388403608,0.0,0.7654381787330903,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/02/03,0.8315503717502737,0.0,-0.7055302658147969,0.0,1.3389840708588405,0.0,0.7683218816939222,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/02/04,0.8501676978039321,0.0,-0.6680236928575924,0.0,0.7845578159828843,0.0,0.7714079497748125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/02/05,0.8322456245904518,0.0,-0.6372605177855507,0.0,0.7818773732094453,0.0,0.7725209579351336,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/02/06,0.8425199165619729,0.0,-0.6138017363480318,0.0,0.9302270594204254,0.0,0.7854217343388555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/02/07,0.8379621479430275,0.0,-0.6593568809746242,0.0,0.6347090722487957,0.0,0.7842075436185053,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/02/10,0.8479274386522471,0.0,-0.6910245185813482,0.0,0.5878269484118048,0.0,0.7791484156170457,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/02/12,0.8525624575867679,0.0,-0.6715385029607248,0.0,0.6723322776909625,0.0,0.7774283120965495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/02/13,0.855729720525357,0.0,-0.6843040184818735,0.0,0.5883937943607954,0.0,0.7855735081788994,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/02/14,0.8151733048483003,0.0,-0.7021757402114817,0.0,0.6695429549349946,0.0,0.7824874400980091,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/02/17,0.8561159721032338,0.0,-0.6967947605747643,0.0,0.6171899020978133,0.0,0.7793001894570895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/02/18,0.8415929127750686,0.0,-0.6995997393215638,0.0,0.7015767855763207,0.0,0.7771753556964764,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/02/19,0.8250613452419446,0.0,-0.6859412101585769,0.0,0.5383105522003009,0.0,0.7820827098578923,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/02/20,0.8587424828327955,0.0,-0.6589561697250814,0.0,0.7936729070144269,0.0,0.7843087261785345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/02/21,0.8132420469589167,0.0,-0.6738397304223849,0.0,0.6340882382721912,0.0,0.7809191104175566,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/02/25,0.8441421731890552,0.0,-0.6950545288624642,0.0,1.6593184557789096,0.0,0.7818297534578192,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/02/26,0.8500904474883568,0.0,-0.697184022931463,0.0,1.7400891422904872,0.0,0.7815767970577463,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/02/27,0.8228210860902596,0.0,-0.6903604827963916,0.0,2.036690004536184,0.0,0.8847324170075072,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/02/28,0.8065212695038616,0.0,-0.672717738923665,0.0,2.9952808950469243,0.0,0.783499265698301,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/03/02,0.7909167057576416,0.0,-0.699496699285967,0.0,3.37951660669322,0.0,0.7853205517788264,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
